ID,TIME,PRED_S
3121,56.0,0.9991171
3121,57.0,0.9990528
3121,58.0,0.9989945
3121,59.0,0.99894255
3121,60.0,0.9988971
3121,61.0,0.998858
3121,62.0,0.9988248
3121,63.0,0.99879706
3121,64.0,0.9987741
3121,65.0,0.99875534
3121,66.0,0.99874014
3121,67.0,0.9987276
3121,68.0,0.99871707
3121,69.0,0.9987079
3121,70.0,0.9986992
3121,71.0,0.99869055
3121,72.0,0.9986808
3121,73.0,0.9986695
3121,74.0,0.99865556
3121,75.0,0.998638
3121,76.0,0.9986156
3121,77.0,0.99858725
3121,78.0,0.9985507
3121,79.0,0.9985043
3121,80.0,0.9984451
3121,81.0,0.99837
3121,82.0,0.99827504
3121,83.0,0.99815553
